Receptor	Ligand	AD42_Score_pK	Energy	Intermol	vdW+Hbond+desolv	Elec	Internal	Torsion	Unbound
4cpz_protein	4cpz_ligand	5.8502	-7.9797	-10.6644	-7.4314	-3.2330	-1.9477	+2.6847
4cwr_protein	4cwr_ligand	5.6578	-7.7172	-8.6121	-7.8375	-0.7746	-0.4656	+0.8949
4cwt_protein	4cwt_ligand	5.4408	-7.4212	-9.5093	-9.1998	-0.3095	-1.2360	+2.0881
4crl_protein	4crl_ligand	6.1353	-8.3686	-9.5618	-9.9229	+0.3610	-1.4381	+1.1932
4cwf_protein	4cwf_ligand	4.4916	-6.1266	-7.0215	-6.5967	-0.4249	-0.2404	+0.8949
4cwn_protein	4cwn_ligand	5.6297	-7.6789	-9.1704	-8.2333	-0.9371	-0.6447	+1.4915
4d3h_protein	4d3h_ligand	7.3914	-10.0819	-11.2751	-10.8573	-0.4178	-1.4890	+1.1932
4ciw_protein	4ciw_ligand	3.1358	-4.2772	-6.3653	-6.4147	+0.0494	-1.0097	+2.0881
4cu7_protein	4cu7_ligand	4.9367	-6.7337	-7.9269	-5.1987	-2.7283	-0.3477	+1.1932
4cu8_protein	4cu8_ligand	4.1458	-5.6549	-7.1464	-5.3030	-1.8434	-0.4213	+1.4915
4d7b_protein	4d7b_ligand	1.8545	-2.5296	-4.0211	-3.1780	-0.8431	-0.6967	+1.4915
4d1j_protein	4d1j_ligand	3.1002	-4.2287	-5.7202	-4.2247	-1.4956	-0.1162	+1.4915
4dcs_protein	4dcs_ligand	9.9532	-13.5762	-16.2609	-9.2142	-7.0467	-0.0167	+2.6847
4d8z_protein	4d8z_ligand	0.8929	-1.2179	-2.7094	-1.2787	-1.4307	-0.9615	+1.4915
4daf_protein	4daf_ligand	4.2955	-5.8591	-7.0523	-5.1976	-1.8547	-0.6384	+1.1932
4db7_protein	4db7_ligand	3.4666	-4.7285	-6.2200	-4.8153	-1.4047	-0.3444	+1.4915
4ddh_protein	4ddh_ligand	4.9004	-6.6841	-7.5790	-6.3452	-1.2338	-0.2724	+0.8949
4ddk_protein	4ddk_ligand	3.1708	-4.3250	-4.6233	-4.6828	+0.0594	-0.0467	+0.2983
4de0_protein	4de0_ligand	-1.7279	2.3569	+1.4620	+1.3009	+0.1610	-1.1476	+0.8949
4da5_protein	4da5_ligand	5.5015	-7.5041	-8.6973	-7.1549	-1.5424	-1.2846	+1.1932
4czs_protein	4czs_ligand	4.7922	-6.5365	-13.9940	-13.6447	-0.3492	-4.7236	+7.4575
4dfg_protein	4dfg_ligand	7.4025	-10.0970	-14.8698	-14.4866	-0.3833	-4.0664	+4.7728
4djo_protein	4djo_ligand	6.6631	-9.0885	-14.4579	-14.1850	-0.2729	-3.6335	+5.3694
4ddm_protein	4ddm_ligand	2.2754	-3.1036	-3.4019	-3.3858	-0.0162	-0.0761	+0.2983
4der_protein	4der_ligand	1.6258	-2.2176	-3.4108	-3.4242	+0.0134	-0.9563	+1.1932
4djp_protein	4djp_ligand	5.9287	-8.0867	-13.4561	-13.1503	-0.3058	-3.3249	+5.3694
4de5_protein	4de5_ligand	3.2960	-4.4958	-4.7941	-4.6825	-0.1116	+0.0507	+0.2983
4djq_protein	4djq_ligand	5.5290	-7.5416	-12.6127	-12.4286	-0.1841	-3.5721	+5.0711
4des_protein	4des_ligand	1.5669	-2.1373	-3.0322	-3.0404	+0.0082	-1.0162	+0.8949
4det_protein	4det_ligand	2.0687	-2.8217	-4.3132	-4.3319	+0.0188	-1.1444	+1.4915
4deu_protein	4deu_ligand	3.2156	-4.3861	-5.5793	-5.5867	+0.0073	-0.3133	+1.1932
4dew_protein	4dew_ligand	-1.2692	1.7312	+0.2397	+0.2676	-0.0278	-0.8467	+1.4915
4djr_protein	4djr_ligand	6.1581	-8.3996	-12.8741	-12.6896	-0.1845	-3.7229	+4.4745
4dbm_protein	4dbm_ligand	5.5176	-7.5260	-8.7192	-7.7215	-0.9977	-0.5725	+1.1932
4dju_protein	4dju_ligand	5.7011	-7.7763	-8.6712	-6.4441	-2.2271	-0.7189	+0.8949
4djv_protein	4djv_ligand	7.4386	-10.1462	-11.6377	-9.3993	-2.2384	-1.1156	+1.4915
4djw_protein	4djw_ligand	6.6809	-9.1127	-10.3059	-8.0014	-2.3045	-0.9581	+1.1932
4dst_protein	4dst_ligand	2.3902	-3.2602	-4.1551	-3.7543	-0.4008	-0.1367	+0.8949
4dko_protein	4dko_ligand	4.9111	-6.6988	-7.5937	-7.4873	-0.1064	-1.3367	+0.8949
4dsu_protein	4dsu_ligand	2.4594	-3.3546	-3.3546	-3.4525	+0.0979	+0.0000	+0.0000
4dkp_protein	4dkp_ligand	4.6413	-6.3308	-7.5240	-7.2922	-0.2318	-1.3076	+1.1932
4dkq_protein	4dkq_ligand	5.6854	-7.7549	-8.9481	-8.4986	-0.4495	-2.5564	+1.1932
4dkr_protein	4dkr_ligand	5.7065	-7.7836	-8.9768	-8.2904	-0.6864	-1.4714	+1.1932
4djx_protein	4djx_ligand	6.5860	-8.9833	-10.1765	-7.9466	-2.2299	-0.7043	+1.1932
4djy_protein	4djy_ligand	7.1728	-9.7837	-11.2752	-9.0249	-2.2503	-0.8072	+1.4915
4duh_protein	4duh_ligand	6.5539	-8.9395	-10.7293	-9.6947	-1.0346	-0.5684	+1.7898
4dld_protein	4dld_ligand	6.2293	-8.4967	-10.8831	-8.1019	-2.7812	-2.0867	+2.3864
4dmw_protein	4dmw_ligand	0.9100	-1.2412	-3.6276	-5.8979	+2.2703	+0.0700	+2.3864
4e4l_protein	4e4l_ligand	6.3114	-8.6088	-9.2054	-9.0082	-0.1972	-0.6978	+0.5966
4e4n_protein	4e4n_ligand	5.8027	-7.9149	-9.1081	-8.9789	-0.1291	-0.8481	+1.1932
4e6q_protein	4e6q_ligand	5.0837	-6.9342	-7.8291	-7.7281	-0.1011	-0.6124	+0.8949
4e7r_protein	4e7r_ligand	7.9880	-10.8956	-14.4752	-13.9706	-0.5046	-2.9940	+3.5796
4e67_protein	4e67_ligand	7.1092	-9.6969	-16.5578	-14.5051	-2.0527	-7.3353	+6.8609
4dq2_protein	4dq2_ligand	8.2270	-11.2216	-15.3978	-14.0093	-1.3885	-2.2872	+4.1762
4do5_protein	4do5_ligand	0.3982	-0.5431	-2.0346	+0.3362	-2.3708	-0.6836	+1.4915
4e5w_protein	4e5w_ligand	7.0814	-9.6590	-10.5539	-10.2514	-0.3026	-1.8805	+0.8949
4dzy_protein	4dzy_ligand	5.7463	-7.8379	-8.7328	-6.7890	-1.9438	-0.0278	+0.8949
4e6d_protein	4e6d_ligand	6.4636	-8.8163	-9.4129	-9.1309	-0.2820	-0.5369	+0.5966
4egk_protein	4egk_ligand	5.7068	-7.7841	-8.3807	-8.2397	-0.1410	-0.4845	+0.5966
4ej8_protein	4ej8_ligand	2.1717	-2.9622	-3.2605	-2.8919	-0.3686	-0.0021	+0.2983
4ehz_protein	4ehz_ligand	3.8969	-5.3154	-5.6137	-5.2814	-0.3323	-0.4033	+0.2983
4ejl_protein	4ejl_ligand	2.3388	-3.1901	-4.0850	-3.8268	-0.2582	-0.1318	+0.8949
4ei4_protein	4ei4_ligand	4.3660	-5.9552	-6.5518	-6.6061	+0.0543	-0.6483	+0.5966
4ef6_protein	4ef6_ligand	3.7392	-5.1003	-5.9952	-4.3347	-1.6605	-0.1444	+0.8949
4elf_protein	4elf_ligand	7.7276	-10.5404	-13.8217	-12.6179	-1.2038	-0.6176	+3.2813
4elg_protein	4elg_ligand	7.9095	-10.7885	-13.7715	-12.4940	-1.2775	-0.5671	+2.9830
4e70_protein	4e70_ligand	3.6919	-5.0357	-6.5272	-6.4666	-0.0607	-0.2775	+1.4915
4elh_protein	4elh_ligand	7.4631	-10.1797	-12.8644	-11.6313	-1.2331	-0.9579	+2.6847
4efk_protein	4efk_ligand	2.6748	-3.6484	-4.2450	-4.2163	-0.0286	-0.4707	+0.5966
4dy6_protein	4dy6_ligand	3.5864	-4.8919	-9.9630	-11.1527	+1.1896	-0.8472	+5.0711
4emf_protein	4emf_ligand	3.6328	-4.9551	-7.6398	-6.4266	-1.2133	-1.8801	+2.6847
4e0x_protein	4e0x_ligand	6.3869	-8.7117	-9.9049	-7.0930	-2.8119	-2.2375	+1.1932
4ek9_protein	4ek9_ligand	5.5416	-7.5587	-9.3485	-7.7651	-1.5834	-1.6653	+1.7898
4emr_protein	4emr_ligand	3.9955	-5.4498	-8.7311	-7.1790	-1.5521	-0.5972	+3.2813
4erf_protein	4erf_ligand	4.8612	-6.6307	-9.0171	-8.3004	-0.7167	-2.7899	+2.3864
4eb8_protein	4eb8_ligand	5.6845	-7.7536	-9.5434	-7.9356	-1.6079	+0.4326	+1.7898
4epy_protein	4epy_ligand	5.2601	-7.1748	-8.3680	-6.6270	-1.7410	-1.1656	+1.1932
4e1k_protein	4e1k_ligand	6.3986	-8.7277	-10.5175	-10.2394	-0.2781	-1.4037	+1.7898
4er1_protein	4er1_ligand	7.8590	-10.7197	-17.2823	-17.0582	-0.2241	-5.9036	+6.5626
4er2_protein	4er2_ligand	4.4500	-6.0698	-13.2290	-13.4708	+0.2418	-5.6741	+7.1592
4etz_protein	4etz_ligand	4.3925	-5.9914	-7.7812	-6.4149	-1.3663	-2.0299	+1.7898
4eu0_protein	4eu0_ligand	4.6567	-6.3518	-8.1416	-6.2891	-1.8525	-2.1704	+1.7898
4eo6_protein	4eo6_ligand	5.6653	-7.7275	-9.5173	-8.4335	-1.0838	-1.6321	+1.7898
4en4_protein	4en4_ligand	0.8031	-1.0954	-2.5869	-2.8137	+0.2269	-0.1115	+1.4915
4ew2_protein	4ew2_ligand	-0.5513	0.7520	-3.1259	-0.5161	-2.6097	-0.9394	+3.8779
4euo_protein	4euo_ligand	5.0678	-6.9125	-8.1057	-4.5640	-3.5418	-0.2680	+1.1932
4ezx_protein	4ezx_ligand	3.3700	-4.5967	-13.2474	-12.8780	-0.3694	-6.3132	+8.6507
4eo8_protein	4eo8_ligand	5.0799	-6.9290	-8.7188	-8.4079	-0.3109	-2.2986	+1.7898
4ewn_protein	4ewn_ligand	2.4506	-3.3426	-6.9222	-5.8046	-1.1176	-1.9148	+3.5796
4eor_protein	4eor_ligand	5.9666	-8.1384	-10.2265	-10.2884	+0.0618	-1.8490	+2.0881
4eoh_protein	4eoh_ligand	1.7405	-2.3740	-2.3740	-2.6003	+0.2264	+0.0000	+0.0000
4f1l_protein	4f1l_ligand	5.6575	-7.7168	-8.9100	-8.3438	-0.5661	-1.1802	+1.1932
4f7v_protein	4f7v_ligand	5.6888	-7.7595	-11.6374	-11.3899	-0.2475	-2.7216	+3.8779
4fcq_protein	4fcq_ligand	5.1584	-7.0361	-7.6327	-7.7948	+0.1621	-0.8256	+0.5966
4f09_protein	4f09_ligand	3.7872	-5.1658	-5.4641	-5.2036	-0.2605	-0.4254	+0.2983
4f2w_protein	4f2w_ligand	6.7187	-9.1643	-10.9541	-9.5116	-1.4424	-0.4939	+1.7898
4f9y_protein	4f9y_ligand	6.4595	-8.8107	-9.7056	-9.5103	-0.1953	-1.3323	+0.8949
4f0c_protein	4f0c_ligand	6.2446	-8.5177	-15.3786	-11.1488	-4.2298	-9.9268	+6.8609
4fev_protein	4fev_ligand	4.7666	-6.5017	-7.3966	-7.3250	-0.0715	-0.0730	+0.8949
4f5y_protein	4f5y_ligand	5.2740	-7.1937	-8.9835	-8.1763	-0.8072	-2.0118	+1.7898
4f3k_protein	4f3k_ligand	5.5775	-7.6077	-10.5907	-8.8677	-1.7231	-1.6883	+2.9830
4f3c_protein	4f3c_ligand	8.1079	-11.0592	-13.4456	-11.8090	-1.6366	-0.6248	+2.3864
4flp_protein	4flp_ligand	5.5921	-7.6276	-9.1191	-9.1001	-0.0189	-1.5237	+1.4915
4fht_protein	4fht_ligand	4.1638	-5.6794	-6.5743	-4.8790	-1.6953	-0.4882	+0.8949
4f6u_protein	4f6u_ligand	8.3145	-11.3410	-13.4291	-13.3415	-0.0876	-0.9173	+2.0881
4ffs_protein	4ffs_ligand	7.9411	-10.8316	-13.5163	-11.9505	-1.5659	-0.6384	+2.6847
4fk6_protein	4fk6_ligand	7.2587	-9.9009	-11.0941	-10.5371	-0.5570	-1.4837	+1.1932
4f6w_protein	4f6w_ligand	9.8523	-13.4386	-16.1233	-16.2770	+0.1537	-2.2860	+2.6847
4fl1_protein	4fl1_ligand	2.1750	-2.9667	-6.2480	-5.7998	-0.4482	-0.3083	+3.2813
4ezz_protein	4ezz_ligand	5.9431	-8.1064	-16.4588	-15.3547	-1.1040	-6.6017	+8.3524
4ezr_protein	4ezr_ligand	5.8624	-7.9963	-16.6470	-13.8583	-2.7888	-7.6481	+8.6507
4g0p_protein	4g0p_ligand	5.7264	-7.8108	-9.6006	-4.9654	-4.6352	-0.7399	+1.7898
4g0q_protein	4g0q_ligand	5.4254	-7.4002	-9.4883	-4.9922	-4.4961	-0.5198	+2.0881
4fsl_protein	4fsl_ligand	7.4652	-10.1826	-11.9724	-9.3428	-2.6296	-1.0495	+1.7898
4fxp_protein	4fxp_ligand	8.4889	-11.5789	-14.2636	-11.0017	-3.2619	-0.3573	+2.6847
4g0y_protein	4g0y_ligand	5.5773	-7.6075	-9.6956	-5.0876	-4.6080	-1.0380	+2.0881
4g0z_protein	4g0z_ligand	5.3194	-7.2557	-9.3438	-5.2054	-4.1384	-2.0984	+2.0881
4fxq_protein	4fxq_ligand	-0.4733	0.6456	-0.5476	-0.2172	-0.3304	-0.0903	+1.1932
4fl2_protein	4fl2_ligand	6.6465	-9.0658	-12.3471	-8.2865	-4.0606	-0.3303	+3.2813
4g4p_protein	4g4p_ligand	6.5752	-8.9686	-10.4601	-7.3208	-3.1393	-1.6077	+1.4915
4g8v_protein	4g8v_ligand	2.4483	-3.3395	-5.7259	-5.1105	-0.6155	-1.3053	+2.3864
4g8y_protein	4g8y_ligand	3.0887	-4.2130	-6.5994	-6.4069	-0.1925	-2.2565	+2.3864
4g90_protein	4g90_ligand	0.1831	-0.2497	-2.6361	-1.8684	-0.7677	-0.9927	+2.3864
4g8m_protein	4g8m_ligand	6.7716	-9.2364	-10.4296	-7.1094	-3.3202	-1.8385	+1.1932
4fzj_protein	4fzj_ligand	1.5370	-2.0965	-2.3948	-2.3333	-0.0615	-0.0512	+0.2983
4fs4_protein	4fs4_ligand	7.0098	-9.5614	-10.7546	-8.3752	-2.3794	-0.5899	+1.1932
4g95_protein	4g95_ligand	5.8464	-7.9745	-9.1677	-8.4341	-0.7336	-0.3223	+1.1932
4ggz_protein	4ggz_ligand	6.7139	-9.1577	-10.6492	-9.8198	-0.8294	-0.2281	+1.4915
4g5f_protein	4g5f_ligand	3.0796	-4.2006	-4.4989	-4.3690	-0.1299	+0.0368	+0.2983
4ge1_protein	4ge1_ligand	3.6404	-4.9655	-5.8604	-4.5083	-1.3521	-0.1416	+0.8949
4g8n_protein	4g8n_ligand	6.1503	-8.3890	-9.5822	-5.9736	-3.6086	-1.8907	+1.1932
4gg7_protein	4gg7_ligand	5.9205	-8.0755	-10.1636	-9.8956	-0.2680	-1.1119	+2.0881
4gfo_protein	4gfo_ligand	4.7493	-6.4780	-7.0746	-7.1025	+0.0279	-0.5248	+0.5966
4gah_protein	4gah_ligand	6.9165	-9.4341	-18.9797	-15.1205	-3.8592	-2.5460	+9.5456
4gfm_protein	4gfm_ligand	4.7809	-6.5212	-7.1178	-7.0235	-0.0943	-0.5166	+0.5966
4ghi_protein	4ghi_ligand	5.9811	-8.1582	-9.0531	-8.9726	-0.0805	-0.8698	+0.8949
4gih_protein	4gih_ligand	5.8120	-7.9276	-9.1208	-8.9742	-0.1465	-0.6173	+1.1932
4gii_protein	4gii_ligand	6.0318	-8.2274	-9.4206	-9.2368	-0.1838	-0.7256	+1.1932
4gj2_protein	4gj2_ligand	5.8851	-8.0273	-9.2205	-8.9702	-0.2502	-0.6027	+1.1932
4fys_protein	4fys_ligand	7.4147	-10.1136	-16.3779	-12.7586	-3.6192	-6.9468	+6.2643
4gid_protein	4gid_ligand	11.5306	-15.7277	-20.7988	-18.4058	-2.3930	-4.7575	+5.0711
4gj3_protein	4gj3_ligand	6.2834	-8.5705	-9.7637	-9.3687	-0.3951	-0.6041	+1.1932
4gny_protein	4gny_ligand	2.3791	-3.2451	-6.8247	-6.9141	+0.0894	-0.4403	+3.5796
4gqp_protein	4gqp_ligand	5.2330	-7.1378	-8.0327	-6.5603	-1.4724	-0.2161	+0.8949
4gu9_protein	4gu9_ligand	3.3926	-4.6275	-5.2241	-5.2259	+0.0017	-0.2335	+0.5966
4gue_protein	4gue_ligand	4.2912	-5.8532	-8.8362	-8.8082	-0.0280	-2.5441	+2.9830
4gq4_protein	4gq4_ligand	5.7152	-7.7956	-8.6905	-8.5384	-0.1521	-0.5262	+0.8949
4gqq_protein	4gqq_ligand	1.9807	-2.7017	-4.7898	-4.2078	-0.5819	-0.3047	+2.0881
4gqr_protein	4gqr_ligand	2.0652	-2.8170	-4.9051	-5.0221	+0.1170	-1.4133	+2.0881
4gkm_protein	4gkm_ligand	5.7844	-7.8899	-9.0831	-5.7889	-3.2942	-0.7460	+1.1932
4gu6_protein	4gu6_ligand	6.5053	-8.8732	-10.6630	-10.5811	-0.0819	-1.5669	+1.7898
4h3f_protein	4h3f_ligand	8.7119	-11.8830	-13.0762	-10.9106	-2.1657	-1.1100	+1.1932
4h3g_protein	4h3g_ligand	8.9186	-12.1650	-13.0599	-10.8523	-2.2077	-1.1299	+0.8949
4h3j_protein	4h3j_ligand	8.0070	-10.9215	-11.8164	-9.6399	-2.1765	-1.0814	+0.8949
4h42_protein	4h42_ligand	2.6239	-3.5790	-4.7722	-4.5901	-0.1820	-1.1775	+1.1932
4hbm_protein	4hbm_ligand	6.5507	-8.9352	-11.3216	-10.3395	-0.9821	-2.4822	+2.3864
4h75_protein	4h75_ligand	5.4166	-7.3883	-18.1271	-12.2830	-5.8441	-7.4213	+10.7388
4h7q_protein	4h7q_ligand	2.0019	-2.7306	-3.6255	-1.6273	-1.9982	-0.1255	+0.8949
4hdb_protein	4hdb_ligand	5.3598	-7.3108	-11.4870	-11.0893	-0.3977	-3.7305	+4.1762
4hdf_protein	4hdf_ligand	6.6922	-9.1281	-13.3043	-12.9557	-0.3486	-3.7429	+4.1762
4ha5_protein	4ha5_ligand	6.4386	-8.7823	-9.3789	-7.0764	-2.3025	-0.6807	+0.5966
4hdp_protein	4hdp_ligand	7.8191	-10.6653	-14.8415	-14.5249	-0.3166	-3.8012	+4.1762
4heg_protein	4heg_ligand	7.8106	-10.6536	-14.8298	-14.5872	-0.2426	-4.0327	+4.1762
4h81_protein	4h81_ligand	5.5032	-7.5064	-8.4013	-6.4292	-1.9721	+0.0242	+0.8949
4h85_protein	4h85_ligand	3.3566	-4.5784	-5.4733	-3.4844	-1.9889	-0.0781	+0.8949
4hfp_protein	4hfp_ligand	5.9830	-8.1608	-10.8455	-10.0606	-0.7850	-4.3273	+2.6847
4hge_protein	4hge_ligand	5.9271	-8.0845	-8.9794	-8.8466	-0.1328	-1.6251	+0.8949
4hp0_protein	4hp0_ligand	3.9869	-5.4381	-12.2990	-10.4600	-1.8390	-5.2311	+6.8609
4hpi_protein	4hpi_ligand	2.7434	-3.7420	-8.8131	-7.1272	-1.6859	-4.6513	+5.0711
4hw3_protein	4hw3_ligand	7.0383	-9.6002	-11.3900	-10.5768	-0.8132	-1.0729	+1.7898
4hla_protein	4hla_ligand	6.6320	-9.0461	-13.2223	-12.9403	-0.2820	-3.6377	+4.1762
4i7j_protein	4i7j_ligand	2.9112	-3.9709	-3.9709	-3.9709	+0.0000	+0.0000	+0.0000
4i7k_protein	4i7k_ligand	3.2809	-4.4751	-4.4751	-4.4731	-0.0020	+0.0000	+0.0000
4hj2_protein	4hj2_ligand	7.6860	-10.4837	-16.7480	-12.6593	-4.0887	-3.7020	+6.2643
4hy1_protein	4hy1_ligand	7.0718	-9.6460	-11.1375	-10.2308	-0.9067	-0.8861	+1.4915
4fp1_protein	4fp1_ligand	-0.5610	0.7652	-0.4280	-1.9716	+1.5436	+0.6141	+1.1932
4hzm_protein	4hzm_ligand	3.5129	-4.7916	-6.8797	-5.1374	-1.7422	-1.0279	+2.0881
4i5c_protein	4i5c_ligand	6.7067	-9.1479	-9.7445	-9.4460	-0.2985	-0.5249	+0.5966
4i7l_protein	4i7l_ligand	2.6936	-3.6741	-3.9724	-4.0020	+0.0295	+0.0107	+0.2983
4i7m_protein	4i7m_ligand	3.4527	-4.7095	-5.6044	-5.5793	-0.0251	-0.1767	+0.8949
4hym_protein	4hym_ligand	5.4324	-7.4098	-8.9013	-8.2502	-0.6511	-0.9605	+1.4915
4gzp_protein	4gzp_ligand	4.7811	-6.5214	-8.6095	-4.4871	-4.1224	-1.5500	+2.0881
4gzt_protein	4gzt_ligand	3.8576	-5.2617	-7.3498	-4.1859	-3.1639	-1.4774	+2.0881
4i7p_protein	4i7p_ligand	2.3688	-3.2311	-3.2311	-3.2501	+0.0190	+0.0000	+0.0000
4gzx_protein	4gzx_ligand	0.5569	-0.7596	-5.5324	-4.0769	-1.4555	-3.4955	+4.7728
4gzw_protein	4gzw_ligand	-0.4534	0.6185	-5.9441	-4.5656	-1.3785	-5.1363	+6.5626
4ibb_protein	4ibb_ligand	3.1483	-4.2943	-6.0841	-5.3669	-0.7173	-2.3504	+1.7898
4i8w_protein	4i8w_ligand	5.0753	-6.9227	-11.6955	-11.4328	-0.2627	-3.4404	+4.7728
4ibc_protein	4ibc_ligand	4.8067	-6.5563	-8.3461	-6.9087	-1.4375	-2.6384	+1.7898
4i3z_protein	4i3z_ligand	2.5987	-3.5446	-5.9310	-6.4009	+0.4699	+0.2060	+2.3864
4i8n_protein	4i8n_ligand	5.2521	-7.1638	-9.5502	-8.3692	-1.1810	-1.6407	+2.3864
4i8z_protein	4i8z_ligand	6.0164	-8.2064	-12.3826	-12.2593	-0.1233	-3.7860	+4.1762
4ibd_protein	4ibd_ligand	5.2853	-7.2092	-8.7007	-7.4914	-1.2093	-2.0418	+1.4915
4ibe_protein	4ibe_ligand	4.9530	-6.7559	-8.2474	-7.5235	-0.7239	-1.8597	+1.4915
4ibf_protein	4ibf_ligand	4.9655	-6.7730	-8.5628	-6.5643	-1.9986	-2.0128	+1.7898
4ibi_protein	4ibi_ligand	5.8250	-7.9453	-9.7351	-8.0045	-1.7306	-2.1182	+1.7898
4ibj_protein	4ibj_ligand	5.9336	-8.0934	-10.1815	-8.0545	-2.1270	-2.1560	+2.0881
4ibk_protein	4ibk_ligand	6.0864	-8.3018	-9.7933	-8.3774	-1.4158	-1.8587	+1.4915
4i54_protein	4i54_ligand	6.2229	-8.4880	-9.9795	-9.8311	-0.1484	-1.5003	+1.4915
4ibg_protein	4ibg_ligand	5.8974	-8.0440	-9.8338	-8.0950	-1.7388	-2.0957	+1.7898
4ieh_protein	4ieh_ligand	8.7007	-11.8678	-16.6406	-15.6554	-0.9852	-5.6601	+4.7728
4ih5_protein	4ih5_ligand	3.3581	-4.5804	-5.4753	-5.4615	-0.0138	-0.1230	+0.8949
4ih6_protein	4ih6_ligand	4.6526	-6.3462	-7.5394	-7.3840	-0.1554	-0.9667	+1.1932
4io2_protein	4io2_ligand	6.0314	-8.2268	-9.7183	-6.3857	-3.3326	-1.8082	+1.4915
4io3_protein	4io3_ligand	4.9523	-6.7550	-7.9482	-4.4683	-3.4798	-1.5824	+1.1932
4io4_protein	4io4_ligand	4.4257	-6.0367	-7.2299	-4.4897	-2.7402	-1.5004	+1.1932
4ij1_protein	4ij1_ligand	5.5472	-7.5664	-8.7596	-6.4919	-2.2677	-0.7503	+1.1932
4io5_protein	4io5_ligand	4.8499	-6.6153	-7.2119	-4.3986	-2.8133	-1.4541	+0.5966
4idn_protein	4idn_ligand	11.4351	-15.5975	-18.8788	-12.9910	-5.8878	-0.5507	+3.2813
4ido_protein	4ido_ligand	9.3445	-12.7459	-15.4306	-10.8878	-4.5429	+0.0095	+2.6847
4i8x_protein	4i8x_ligand	3.9614	-5.4034	-6.0000	-4.8826	-1.1174	-0.1410	+0.5966
4i9u_protein	4i9u_ligand	4.3668	-5.9563	-7.7461	-6.4390	-1.3071	-1.9351	+1.7898
4ish_protein	4ish_ligand	7.8498	-10.7071	-12.7952	-11.5466	-1.2486	-1.6491	+2.0881
4io6_protein	4io6_ligand	5.5043	-7.5079	-8.9994	-6.2108	-2.7886	-1.4714	+1.4915
4io7_protein	4io7_ligand	6.3830	-8.7064	-9.8996	-7.0490	-2.8505	-1.6533	+1.1932
4isi_protein	4isi_ligand	7.9084	-10.7870	-13.1734	-12.8141	-0.3594	-1.2913	+2.3864
4j7d_protein	4j7d_ligand	5.5592	-7.5828	-9.3726	-9.3537	-0.0189	-3.0134	+1.7898
4iva_protein	4iva_ligand	5.6309	-7.6806	-8.5755	-8.5423	-0.0332	-1.0785	+0.8949
4ipi_protein	4ipi_ligand	1.0718	-1.4620	-2.6552	-2.2022	-0.4530	+0.1176	+1.1932
4ivb_protein	4ivb_ligand	6.0616	-8.2680	-9.1629	-9.1861	+0.0232	-1.1157	+0.8949
4j7e_protein	4j7e_ligand	4.1298	-5.6331	-7.4229	-7.4595	+0.0367	-1.9407	+1.7898
4ipj_protein	4ipj_ligand	1.2985	-1.7711	-2.9643	-2.4617	-0.5027	+0.0604	+1.1932
4iuo_protein	4iuo_ligand	4.2942	-5.8573	-7.3488	-6.3453	-1.0035	-1.6505	+1.4915
4isu_protein	4isu_ligand	5.2733	-7.1928	-8.0877	-4.7054	-3.3822	-2.2234	+0.8949
4i9h_protein	4i9h_ligand	7.1071	-9.6941	-15.9584	-13.5012	-2.4572	-3.4000	+6.2643
4ivc_protein	4ivc_ligand	6.5540	-8.9396	-10.1328	-10.0383	-0.0945	-1.2277	+1.1932
4ivd_protein	4ivd_ligand	6.4416	-8.7864	-10.2779	-10.1516	-0.1263	-1.3001	+1.4915
4j93_protein	4j93_ligand	4.8460	-6.6100	-7.2066	-7.1467	-0.0599	-0.9153	+0.5966
4jkw_protein	4jkw_ligand	1.9240	-2.6244	-4.4142	-3.2718	-1.1424	+2.1973	+1.7898
4jfk_protein	4jfk_ligand	7.8815	-10.7503	-13.1367	-12.8816	-0.2551	-1.9507	+2.3864
4jfm_protein	4jfm_ligand	3.9935	-5.4471	-8.4301	-8.3467	-0.0833	-3.8226	+2.9830
4iic_protein	4iic_ligand	3.9075	-5.3298	-6.5230	-3.5568	-2.9662	-0.2021	+1.1932
4iid_protein	4iid_ligand	4.4687	-6.0953	-7.5868	-4.8521	-2.7347	-0.8313	+1.4915
4ipn_protein	4ipn_ligand	1.0709	-1.4607	-5.3386	-4.9018	-0.4368	-1.4626	+3.8779
4iif_protein	4iif_ligand	4.2861	-5.8463	-7.0395	-4.7726	-2.2669	+0.2066	+1.1932
4jx9_protein	4jx9_ligand	1.6185	-2.2076	-3.6991	-3.7226	+0.0235	-0.9936	+1.4915
4jwk_protein	4jwk_ligand	-0.1251	0.1706	-1.3209	-1.3622	+0.0412	-1.0749	+1.4915
4jia_protein	4jia_ligand	5.3141	-7.2484	-8.7399	-8.8219	+0.0821	-0.7487	+1.4915
4jal_protein	4jal_ligand	5.2617	-7.1769	-10.4582	-10.0899	-0.3683	-2.9781	+3.2813
4j28_protein	4j28_ligand	4.9294	-6.7237	-7.6186	-5.3362	-2.2824	-0.2986	+0.8949
4jfs_protein	4jfs_ligand	4.2601	-5.8108	-7.0040	-5.2499	-1.7541	-0.3829	+1.1932
4jym_protein	4jym_ligand	3.5087	-4.7858	-4.7858	-4.7840	-0.0018	+0.0000	+0.0000
4jn2_protein	4jn2_ligand	7.4777	-10.1996	-13.1826	-12.6182	-0.5644	-1.2872	+2.9830
