,qed,MaxPartialCharge,MinPartialCharge,TPSA,FractionCSP3,HeavyAtomCount,MolLogP,TPSA/HeavyAtomCount,ligand,pK_AD42,pK_ref,pK_Vina
2349,0.2831048444763773,0.2795912276886393,-0.7895094717435162,252.38,0.6,28,-5.059429999999995,9.013571428571428,4jyc_ligand,6.6128,6.7,5.612089
2350,0.33709884509954524,0.324349521983439,-0.3817309808309468,128.57000000000002,0.19230769230769232,36,4.833320000000002,3.5713888888888894,4k9y_ligand,9.9415,6.95,9.89404
2351,0.47016975266866856,0.18481358924517866,-0.61868427260626,92.63,0.47619047619047616,29,2.2785000000000006,3.1941379310344824,4kcx_ligand,3.5391,4.43,4.21085
2352,0.5592781971386328,0.26065121248847367,-0.493140958555622,103.31,0.047619047619047616,29,3.2887800000000014,3.5624137931034485,4k18_ligand,5.5368,8.96,6.783834
2353,0.409763511598779,0.3243495085399664,-0.3076841642480172,71.84,0.19230769230769232,32,6.184220000000005,2.245,4kao_ligand,8.8369,6.11,8.109633
2354,0.8561371493463948,0.22172679395169156,-0.3830067506254967,77.82,0.16666666666666666,17,2.5238000000000005,4.577647058823529,4km0_ligand,4.8875,6.04,5.04357
2355,0.7541281861258072,0.274704217772331,-0.3669816052029424,66.17999999999999,0.5384615384615384,18,1.2550999999999997,3.6766666666666663,4k77_ligand,4.4078,6.63,5.268226
2356,0.8533555071280714,0.22143163563823992,-0.492704456320783,105.51,0.2857142857142857,21,1.2575999999999998,5.024285714285715,4km2_ligand,4.4159,5.84,4.553057
2357,0.21730792550879754,0.2795912276886393,-0.7895093814523427,301.74,0.6,32,-5.574429999999995,9.429375,4kax_ligand,10.44,4.77,7.742375
2358,0.6559644659888251,0.31477402745964217,-0.2852278315872925,60.14,0.1111111111111111,15,0.8287,4.009333333333333,4kfq_ligand,4.5828,8.23,4.504274
2359,0.30950788647948235,0.25893989504465365,-0.5501702476343007,211.42,0.2631578947368421,32,-3.1660299999999966,6.606875,4kmz_ligand,9.5202,8.57,6.927353
2360,0.3094201310733961,0.25130062855365026,-0.5501702476343007,216.2,0.25,33,-2.400999999999997,6.551515151515151,4kn0_ligand,8.2963,7.4,7.243622
2361,0.4059709296632844,0.40431687818872064,-0.5431928419265933,151.09000000000003,0.375,28,-1.2360999999999975,5.39607142857143,4kow_ligand,7.1916,4.31,6.316877
2362,0.27351336203202303,0.2513006267464186,-0.5501702476343007,224.99,0.21052631578947367,32,-2.4252999999999973,7.0309375,4kn1_ligand,7.2463,6.84,6.87456
2363,0.43105659848413314,0.217166925429485,-0.5438971527581634,110.86000000000001,0.6,10,-3.387699999999999,11.086000000000002,4kqp_ligand,6.6343,6.05,4.838409
2364,0.3716401839764436,0.16714650895152336,-0.7898733865866544,190.88000000000002,0.4,29,-1.5040999999999993,6.582068965517243,4kxn_ligand,6.2724,6.1,5.97654
2365,0.18829145948679282,0.2795912276983129,-0.7561112257073532,326.63,0.55,45,-4.316229999999993,7.258444444444445,4ksy_ligand,6.138,8.42,9.212537
2366,0.7468261440901327,0.23910635288368268,-0.5438818001690764,100.28999999999999,0.0,13,-0.5876000000000001,7.714615384615384,4kz3_ligand,3.4044,2.77,3.728776
2367,0.7988097346282214,0.23222919925940763,-0.5447327358554971,86.29999999999998,0.3,16,0.20179999999999976,5.393749999999999,4kz4_ligand,4.0368,4.15,3.751921
2368,0.5485313967240923,0.31296135840429007,-0.5457676867725727,66.43,0.8,14,-0.14180000000000015,4.745,4kz7_ligand,3.4872,2.49,4.114377
2369,0.8420284171296404,0.2567525115749388,-0.3537329220355026,81.15,0.3157894736842105,27,2.1497200000000003,3.005555555555556,4jh0_ligand,7.6938,9.03,4.448233
2370,0.6845341832148715,0.22368217930631765,-0.5478894259339083,60.44,0.8,15,-0.17420000000000008,4.029333333333333,4kz6_ligand,2.9317,3.1,3.737933
2371,0.323068540684659,0.2524270311118229,-0.7898733719917006,150.18,0.8,14,-3.5374999999999996,10.727142857142857,4l4z_ligand,2.7782,5.68,4.234062
2372,0.2831048444763773,0.2795912276886393,-0.7895094717435162,252.38,0.6,28,-5.059429999999995,9.013571428571428,4lhv_ligand,8.2059,10.0,6.656891
2373,0.6242517967075476,0.08554467377472892,-0.35508421024588616,27.64,0.3333333333333333,10,0.8594999999999993,2.7640000000000002,4lar_ligand,3.9859,4.68,4.828607
2374,0.37890411972091204,0.2713677598802404,-0.7895094717435162,241.08999999999997,0.5,27,-3.641999999999997,8.929259259259258,4lj5_ligand,4.6982,6.29,5.509648
2375,0.3387256370553647,0.2527353884854997,-0.7898733719916887,150.18,0.875,17,-2.5112999999999985,8.834117647058823,4l50_ligand,3.7894,6.06,4.878578
2376,0.41814524242229667,0.1835708404394207,-0.7898733865775185,142.34,1.0,14,-3.7293,10.167142857142858,4l51_ligand,3.8024,3.0,4.329714
2377,0.3244266219426342,0.3494490082394084,-0.49311917357227886,181.79,0.5,23,-3.47958,7.90391304347826,4l4v_ligand,4.5822,5.78,6.284787
2378,0.37890411972091204,0.2713677598802404,-0.7895094717435162,241.08999999999997,0.5,27,-3.641999999999997,8.929259259259258,4lj8_ligand,5.7344,5.82,6.032713
2379,0.36442311667248134,0.4073228324627486,-0.44327459684178944,140.42000000000002,0.5185185185185185,38,2.375300000000001,3.6952631578947375,4ll3_ligand,6.5623,11.6,5.522412
2380,0.5365610037075331,0.26932743348550453,-0.5448123469225434,132.63,0.06666666666666667,23,-0.0992000000000004,5.766521739130434,4kiu_ligand,3.7385,3.85,6.27846
2381,0.6009740300602631,0.2288404564310881,-0.4597306235852165,104.31000000000002,0.4666666666666667,22,-0.6430000000000002,4.741363636363637,4ljh_ligand,2.4295,4.71,4.046525
2382,0.35823253974016156,0.22872412880316578,-0.5078200053025814,140.87,0.3333333333333333,27,0.4201999999999993,5.217407407407408,4lk7_ligand,2.4565,5.04,4.264699
2383,0.9354939087499929,0.2308037389803871,-0.49290199397563705,44.3,0.3684210526315789,24,2.3003,1.8458333333333332,4l9i_ligand,4.9379,4.89,5.37945
2384,0.4454004294146897,0.32995848935617655,-0.3936655723867071,133.07999999999998,0.6,19,-0.19628000000000068,7.004210526315789,4lhm_ligand,3.9929,3.39,4.842933
2385,0.6356672637490319,0.2168983196457815,-0.5451731881716084,106.1,0.7142857142857143,20,-1.2445999999999957,5.305,4ks1_ligand,6.5754,8.82,4.935982
2386,0.37116192724446884,0.1861432744638866,-0.39356651509977125,99.38000000000001,0.8461538461538461,19,-0.45070000000000054,5.230526315789474,4lov_ligand,2.4296,7.77,4.291628
2387,0.32544135546761555,0.14977248497260398,-0.5430457906007512,120.44999999999999,0.06896551724137931,37,3.4137200000000014,3.255405405405405,4luz_ligand,6.3636,4.7,5.72151
2388,0.18829145948679282,0.2795912276983129,-0.7561112257073532,326.63,0.55,45,-4.316229999999994,7.258444444444445,4loh_ligand,7.2025,6.96,10.871261
2389,0.621811025898772,0.21676370485633836,-0.5451759462499398,129.4,0.6842105263157895,28,0.4211000000000012,4.621428571428572,4ks4_ligand,4.5352,7.14,4.26357
2390,0.1112485572108006,0.27990707492149336,-0.7561104452955152,336.0399999999999,0.5,45,-3.7751299999999963,7.4675555555555535,4loi_ligand,7.3119,6.77,10.541481
2391,0.62619562308305,0.27384203867325996,-0.5057723918045454,116.13999999999999,0.45,29,2.705,4.004827586206896,4lyw_ligand,3.3971,6.63,4.562067
2392,0.8325220081385357,0.22021569346160347,-0.49270383913776233,83.09000000000002,0.36363636363636365,29,2.871600000000001,2.865172413793104,4lzr_ligand,4.3826,4.7,5.065645
2393,0.40884079675760554,0.2609719324323028,-0.34919761280560035,120.32999999999998,0.4583333333333333,39,1.1447000000000005,3.085384615384615,4loy_ligand,7.9169,8.09,7.466987
2394,0.7592357948423714,0.22007240326330238,-0.3677741748347935,86.23,0.2777777777777778,25,1.6266999999999998,3.4492000000000003,4loo_ligand,6.2437,8.15,7.193974
2395,0.21424646461321017,0.29319784034788693,-0.38128981343661833,144.54999999999995,0.38235294117647056,48,3.5368000000000013,3.0114583333333322,4lxd_ligand,7.1694,7.23,7.126979
2396,0.7478063768766129,0.26899026706548307,-0.35377874542484866,58.53,0.5454545454545454,15,0.8710999999999998,3.902,4lzs_ligand,3.6627,4.8,4.307947
2397,0.10007434640142959,0.5014901630615273,-0.3801791373177577,130.75999999999996,0.425531914893617,65,5.999000000000005,2.0116923076923072,4lvt_ligand,9.3917,10.4,7.935579
2398,0.752074009909956,0.2992853583159514,-0.30033888539257736,37.38,0.06666666666666667,18,2.4161,2.0766666666666667,4kwf_ligand,6.0842,4.82,5.871217
2399,0.7035764877839707,0.2963971234168196,-0.3174277924761481,46.17,0.1111111111111111,13,1.8923199999999991,3.5515384615384615,4kwg_ligand,4.3301,6.0,2.423013
2400,0.618588354426446,0.06449653696483867,-0.5454569067704138,40.129999999999995,0.2857142857142857,23,4.166000000000003,1.744782608695652,4m8e_ligand,8.5191,7.89,8.395587
2401,0.618588354426446,0.06449653696483867,-0.5454569067704138,40.129999999999995,0.2857142857142857,23,4.166000000000003,1.744782608695652,4m8h_ligand,8.4361,7.6,8.245858
2402,0.6811731347925961,0.3162296408509314,-0.36413044112521636,116.02999999999999,0.0,22,1.6149999999999993,5.2740909090909085,4m0y_ligand,4.3223,6.46,5.313585
2403,0.1960327811520041,0.4073228324629909,-0.4967671172102453,168.39,0.6060606060606061,49,4.404100000000003,3.4365306122448978,4m8x_ligand,3.1985,10.2,4.504201
2404,0.1960327811520041,0.4073228324629909,-0.4967671172102453,168.39,0.6060606060606061,49,4.404100000000003,3.4365306122448978,4m8y_ligand,6.3077,9.96,5.390015
2405,0.5905246317775934,0.42065290312930675,-0.37646525761916255,74.52000000000001,0.5652173913043478,35,1.7010000000000016,2.1291428571428574,4ly9_ligand,7.3839,8.15,8.585396
2406,0.6571245556606021,0.3162296408509315,-0.4938652747391312,125.26,0.11764705882352941,25,2.0137,5.010400000000001,4m12_ligand,9.2315,6.05,7.926195
2407,0.5487495264061695,0.40731069925118296,-0.4436915137280932,105.17,0.5357142857142857,38,3.5221000000000027,2.7676315789473684,4mc1_ligand,7.5182,7.85,7.445982
2408,0.6288730420827897,0.3162296408509315,-0.49358793631162484,125.26,0.16666666666666666,26,2.4038000000000004,4.817692307692308,4m13_ligand,9.6768,6.7,8.130755
2409,0.5487495264061695,0.40731069925118296,-0.4436915137280932,105.17,0.5357142857142857,38,3.5221000000000027,2.7676315789473684,4mc2_ligand,7.1296,8.19,7.441158
2410,0.5193828748018225,0.3150108005092199,-0.3895928590878717,98.74000000000001,0.5185185185185185,36,3.7146000000000026,2.742777777777778,4mc6_ligand,6.8193,9.59,7.781598
2411,0.650918768419637,0.3162296408509315,-0.49099749400543174,125.26,0.16666666666666666,26,2.4022000000000006,4.817692307692308,4m14_ligand,4.371,6.7,4.588072
2412,0.401732828597818,0.258736254818932,-0.5431217767234175,110.90000000000002,0.26666666666666666,40,3.1858000000000013,2.7725000000000004,4mdn_ligand,6.4216,6.22,6.991004
2413,0.5855247401527247,0.07567027808789152,-0.5447330846083506,144.45,0.0,29,0.26429999999999937,4.98103448275862,4m0r_ligand,6.1308,5.21,6.581503
2414,0.5393324647766583,0.40731069925118296,-0.4436915137280932,105.17,0.5185185185185185,37,3.1320000000000014,2.8424324324324326,4mc9_ligand,6.7912,9.44,6.904729
2415,0.15961078302106319,0.21677085690526124,-0.544355373924824,258.75999999999993,0.8823529411764706,32,-7.38229999999999,8.086249999999998,4lkk_ligand,1.0899,5.92,3.776378
2416,0.06300907916136361,0.2430732959089542,-0.5079666451556014,229.04999999999998,0.4857142857142857,50,-1.0046999999999908,4.5809999999999995,4mn3_ligand,8.2893,5.75,5.872251
2417,0.6720991704899665,0.1575113927132418,-0.5042596280411051,40.46,0.0,14,2.764800000000001,2.89,4mmm_ligand,2.3075,3.82,2.876298
2418,0.8659804719844126,0.25636247672074486,-0.38285058012581397,70.07,0.3333333333333333,25,2.7079200000000014,2.8027999999999995,4lko_ligand,7.0068,8.22,4.640477
2419,0.20535257576186028,0.2793688751780613,-0.7701520006634128,267.39,0.5,31,-2.5874999999999995,8.625483870967741,4ko8_ligand,7.4479,7.15,6.586848
2420,0.30209418963047147,0.30552832219565224,-0.4928645341932946,62.28000000000001,0.3333333333333333,22,0.5780999999999993,2.8309090909090915,4mhz_ligand,2.8636,6.87,2.795125
2421,0.924836037596674,0.2640521594110545,-0.5074065895461414,80.47999999999999,0.2777777777777778,24,2.4272400000000003,3.353333333333333,4mr3_ligand,3.457,5.94,4.125755
2422,0.8281671804743802,0.26405215941106697,-0.49969359372566713,89.71000000000001,0.35,27,2.09274,3.322592592592593,4mr6_ligand,3.6904,6.6,4.524663
2423,0.7947139891617389,0.20085905886111602,-0.507966639009507,40.46,0.14285714285714285,19,4.599900000000003,2.1294736842105264,4mgd_ligand,6.0014,4.69,5.677317
2424,0.2891422264271636,0.21677085689893053,-0.544360038641936,179.60999999999999,0.8181818181818182,21,-5.206499999999995,8.552857142857142,4mmp_ligand,3.8229,7.71,5.46563
2425,0.2891422264271636,0.21677085689893053,-0.544360038641936,179.60999999999999,0.8181818181818182,21,-5.206499999999995,8.552857142857142,4mnp_ligand,3.5547,7.34,5.302383
2426,0.5071584204162337,0.0576967596136818,-0.39705425506018177,52.04,0.14285714285714285,9,1.15942,5.782222222222222,4mre_ligand,1.7573,2.19,2.856312
2427,0.49646902303717744,0.10158934827691556,-0.398491166690018,42.629999999999995,0.3333333333333333,11,-0.11170000000000002,3.875454545454545,4mrg_ligand,3.4153,2.96,3.785909
2428,0.7853229701689323,0.28038168935340857,-0.34560927291547155,35.27,0.1875,20,1.909299999999999,1.7635,4mme_ligand,5.5999,6.5,6.696848
2429,0.42637255831096843,0.2795912276886582,-0.7561112257042377,168.95999999999998,0.6,23,-2.8668299999999984,7.346086956521738,4muv_ligand,6.9321,5.76,8.67055
2430,0.30199084032090473,0.21688005100256774,-0.38792044581177576,106.4,0.875,14,-3.8491999999999953,7.6000000000000005,4mss_ligand,4.3945,6.4,4.383878
2431,0.6536499897206289,0.2811639288914917,-0.5481951963230586,117.52999999999997,0.15789473684210525,28,0.8269199999999994,4.197499999999999,4mq6_ligand,7.7617,6.47,6.141686
2432,0.5568400929546204,0.15951549811700486,-0.5501573965094521,117.56,0.36363636363636365,17,-2.6911999999999985,6.915294117647059,4myd_ligand,4.4919,4.55,4.818526
2433,0.8594688326223683,0.04861986363020717,-0.5495083872023627,40.129999999999995,0.42105263157894735,21,3.7409000000000026,1.9109523809523807,4mjp_ligand,5.6444,3.88,4.930521
2434,0.41725430188151175,0.27235493937795985,-0.7783935607308873,218.03000000000003,0.5454545454545454,27,-2.2874999999999988,8.075185185185186,4mo4_ligand,1.6817,4.22,3.992515
2435,0.7273298750853158,0.2776954171638248,-0.38173218977074186,124.67,0.3333333333333333,23,-0.08319999999999939,5.420434782608695,4n6z_ligand,6.7351,7.8,5.72805
2436,0.5669309510053983,0.1391995843184233,-0.7895645906296405,132.78,1.0,15,-1.2063000000000004,8.852,4n7u_ligand,0.2672,6.29,1.476877
2437,0.5700577629142048,0.2708236135109009,-0.5078218144906635,119.99000000000001,0.0,22,1.7006999999999994,5.454090909090909,4mpn_ligand,3.1942,6.62,5.130374
2438,0.6209483952889842,0.2811639288915377,-0.5481951963230586,117.52999999999997,0.2727272727272727,31,1.8159999999999994,3.7912903225806445,4muf_ligand,7.4387,6.34,6.866584
2439,0.4903680197378088,0.2811639311171047,-0.5481951963230586,117.52999999999997,0.09090909090909091,31,1.6716999999999997,3.7912903225806445,4mul_ligand,8.6988,6.21,6.931488
2440,0.6402294225483741,0.27267778150320654,-0.2992935669245541,69.94,0.3333333333333333,14,0.32369000000000003,4.9957142857142856,4n5d_ligand,3.6356,3.22,3.685726
2441,0.5103403394637617,0.3385181094506721,-0.2904884764083112,54.69,0.1111111111111111,12,-0.8698999999999995,4.5575,4n6g_ligand,2.8795,5.47,4.54621
2442,0.6474335091523993,0.33852451665410305,-0.2651352788944365,32.11,0.38461538461538464,16,1.1773,2.006875,4n7m_ligand,4.6073,5.47,5.036554
2443,0.2056462315447221,0.27018450871633515,-0.5447916912979198,129.79,0.10344827586206896,35,2.4524999999999997,3.708285714285714,4na9_ligand,6.6964,7.39,7.276188
2444,0.3855013631600322,0.18580224484521035,-0.3935665151082742,99.38000000000001,1.0,13,-2.5672999999999986,7.644615384615386,4ndu_ligand,1.7661,2.74,3.551664
2445,0.17925976812044303,0.3289663153556665,-0.4559313659354988,184.67999999999998,0.9090909090909091,57,4.526500000000011,3.2399999999999998,4nnr_ligand,4.7897,7.26,5.853805
2446,0.636550383071684,0.43542385667339156,-0.39312859305479764,110.24,0.5217391304347826,33,3.8605000000000036,3.3406060606060604,4nh7_ligand,6.7348,8.4,8.286078
2447,0.21730792550879754,0.2795912276886393,-0.7895093814523427,301.74,0.6,32,-5.574429999999995,9.429375,4ncn_ligand,9.2369,5.67,7.635147
2448,0.8252650506708428,0.25329232759444853,-0.37923958621089,86.35,0.45454545454545453,29,3.379620000000002,2.9775862068965515,4nh8_ligand,6.5148,8.52,7.956393
2449,0.8253007667943951,0.12859234849764986,-0.5076044294849205,45.15,0.15384615384615385,16,2.707720000000001,2.821875,4nbk_ligand,5.2422,3.87,5.93195
2450,0.5680152832968258,0.1248030235558591,-0.5447333920280372,66.14999999999999,0.0,11,-0.22860000000000003,6.013636363636363,4n8q_ligand,3.0444,3.42,3.148035
2451,0.7741633233947267,0.16235619240821034,-0.5074940606033553,70.93,0.0625,22,2.995400000000001,3.2240909090909096,4nbl_ligand,5.8152,6.33,6.15857
2452,0.5573855910750765,0.131238340185712,-0.507604429490111,90.30000000000001,0.1111111111111111,24,3.112000000000002,3.7625000000000006,4nbn_ligand,6.7755,4.36,6.995103
2453,0.25308883740414007,0.33003538553860035,-0.7895332870263085,278.49,0.5555555555555556,29,-5.455899999999998,9.603103448275862,4nkt_ligand,3.8941,5.97,4.806122
2454,0.1391807545025319,0.3300353855386472,-0.7561112257148225,282.45,0.5263157894736842,39,-4.301299999999996,7.242307692307692,4nku_ligand,1.1569,4.67,4.437852
2455,0.2831048444763773,0.2795912276886393,-0.7895094717435162,252.38,0.6,28,-5.059429999999995,9.013571428571428,4non_ligand,3.3048,5.24,4.77187
2456,0.7070899834994692,0.051799271934581406,-0.549435859641901,52.489999999999995,0.38461538461538464,17,1.5538,3.087647058823529,4n9a_ligand,3.0833,4.19,3.717588
2457,0.7636627686173102,0.11862455039302608,-0.32607919936770663,29.16,0.42857142857142855,17,0.49899999999999994,1.7152941176470589,4np2_ligand,3.2336,2.26,3.082302
2458,0.6070737909913182,0.2269561197733864,-0.2941467732820656,34.89,0.07692307692307693,17,3.454600000000002,2.0523529411764705,4nra_ligand,3.7353,4.19,3.865169
2459,0.3402606544752392,0.12034667261119586,-0.7898616422434166,277.95,1.0,24,-7.275599999999998,11.581249999999999,4np9_ligand,4.1454,5.03,2.410403
2460,0.6282337456157188,0.26254750359917045,-0.5074046397823284,104.01,0.10526315789473684,27,4.6202400000000035,3.852222222222222,4nuc_ligand,4.1061,6.04,4.640132
2461,0.7484496426683547,0.2625475035991706,-0.39661499333722494,126.87,0.15789473684210525,28,3.3015000000000008,4.531071428571429,4nue_ligand,4.6496,6.82,4.880924
2462,0.7102538534501053,0.11862552903455496,-0.3983174173121794,55.18,0.42857142857142855,18,0.08120000000000172,3.0655555555555556,4np3_ligand,3.3405,3.3,3.616532
2463,0.7255248406430298,0.4159098977083997,-0.3449393360086137,16.61,0.3333333333333333,13,1.3986000000000003,1.2776923076923077,4nl1_ligand,2.28,3.89,3.157207
2464,0.18650427874106149,0.15721400182844672,-0.543045790600706,127.83000000000001,0.06896551724137931,41,4.178500000000002,3.117804878048781,4o0a_ligand,7.5175,6.72,5.936913
2465,0.44506281121812186,0.30502534969808714,-0.5498605766244911,134.2,0.6666666666666666,16,-3.943799999999996,8.3875,4nwc_ligand,5.9779,5.76,4.451891
2466,0.4256458648756771,0.251842616315323,-0.2586030474604575,67.86,0.14285714285714285,12,0.9174999999999999,5.655,4n9c_ligand,2.9122,3.9,3.989692
